Massey URL,Massey Name,Massey ID (Legacy),ESPN ID,ESPN Team Name,ESPN Team URL,sports-reference Link,sports-reference Name,ScoresAndOdds Name,ScoresAndOdds URL,Sportsbook Reviews Name
18,Abilene Chr,1101,2000,Abilene Christian Wildcats,abilene-christian-wildcats,abilene-christian,Abilene Christian,Abilene Christian,abilene-christian,AbileneChristian
87649,Academy of Art,,,,,,,,,
30,Adams St,,,,,,,,,
35,Adelphi,,,,,,,,,
44,Adrian,,,,,,,,,
55,Air Force,1102,2005,Air Force Falcons,air-force-falcons,air-force,Air Force,Air Force,air-force,AirForce
110,AK Anchorage,,,,,,,,,
114,AK Fairbanks,,,,,,,,,
66,Akron,1103,2006,Akron Zips,akron-zips,akron,Akron NCAA,Akron,akron,
93,AL Huntsville,,,,,,,,,
74,Alabama,1104,333,Alabama Crimson Tide,alabama-crimson-tide,alabama,Alabama NCAA,Alabama,alabama,Alabama
82,Alabama A&M,1105,2010,Alabama A&M Bulldogs,alabama-am-bulldogs,alabama-am,Alabama A&M,Alabama A&M,alabama-am,AlabamaAM
103,Alabama St,1106,2011,Alabama State Hornets,alabama-state-hornets,alabama-state,Alabama State,Alabama State,alabama-state,
118,Albany GA,,,,,,,Albany,albany,
143,Albertus Magnus,,,,,,,,,
146,Albion,,,,,,,,,
150,Albright,,,,,,,,,
157,Alcorn St,1108,2016,Alcorn State Braves,alcorn-state-braves,alcorn-state,Alcorn State,Alcorn State,alcorn-state,AlcornState
167,Alfred,,,,,,,,,
173,Alfred St,,,,,,,,,
186,Allegheny,,,,,,,,,
191,Allen,,,,,,,,,
199,Alma,,,,,,,,,
207,Alvernia,,,,,,,,,
215,American Intl,,,,,,,,,
227,American Univ,1110,44,American University Eagles,american-university-eagles,american,American,American,american,
231,Amherst,,,,,,,,,
244,Anderson IN,,,,,,,,,
249,Anderson SC,,,,,,,,,
259,Angelo St,,,,,,,,,
264,Anna Maria,,,,,,,,,
275,Appalachian St,1111,2026,Appalachian State Mountaineers,appalachian-state-mountaineers,appalachian-state,Appalachian State,Appalachian State,appalachian-state,AppalachianState
290,Arcadia,,,,,,,,,
294,Arizona,1112,12,Arizona Wildcats,arizona-wildcats,arizona,Arizona NCAA,Arizona,arizona,Arizona
304,Arizona St,1113,9,Arizona State Sun Devils,arizona-state-sun-devils,arizona-state,Arizona State,Arizona State,arizona-state,ArizonaState
325,Ark Little Rock,1114,2031,Little Rock Trojans,little-rock-trojans,arkansas-little-rock,Little Rock,Little Rock,little-rock,ArkansasLittleRock
328,Ark Monticello,,,,,,,,,
343,Ark Pine Bluff,1115,2029,Arkansas-Pine Bluff Golden Lions,arkansas-pine-bluff-golden-lions,arkansas-pine-bluff,Arkansas-Pine Bluff,UAPB,uapb,ArkPineBluff
316,Arkansas,1116,8,Arkansas Razorbacks,arkansas-razorbacks,arkansas,Arkansas,Arkansas,arkansas,Arkansas
333,Arkansas St,1117,2032,Arkansas State Red Wolves,arkansas-state-red-wolves,arkansas-state,Arkansas State,Arkansas State,arkansas-state,ArkansasState
338,Arkansas Tech,,,,,,,,,
8198,Arkansas-FS,,,,,,,,,
356,Army,1119,349,Army Black Knights,army-black-knights,army,Army,Army,army,Army
368,Asbury,,,,,,,,,
373,Ashland,,,,,,,,,
381,Assumption,,,,,,,,,
402,Auburn,1120,2,Auburn Tigers,auburn-tigers,auburn,Auburn NCAA,Auburn,auburn,Auburn
410,Auburn M'gomery,,,,,,,,,
412,Augsburg,,,,,,,,,
420,Augusta,,,,,,,,,
427,Augustana IL,,,,,,,,,
433,Augustana SD,,,,,,,,,
437,Aurora,,,,,,,,,
443,Austin Col,,,,,,,,,
451,Austin Peay,1122,2046,Austin Peay Governors,austin-peay-governors,austin-peay,Austin Peay,Austin Peay,austin-peay,AustinPeay
457,Averett,,,,,,,,,
468,Azusa Pacific,,,,,,,,,
473,Babson,,,,,,,,,
496,Baldwin-Wallace,,,,,,,,,
501,Ball St,1123,2050,Ball State Cardinals,ball-state-cardinals,ball-state,Ball State,Ball State,ball-state,BallState
526,Bard,,,,,,,,,
532,Barry,,,,,,,,,
536,Barton,,,,,,,,,
542,Baruch,,,,,,,,,
545,Bates,,,,,,,,,
557,Baylor,1124,239,Baylor Bears,baylor-bears,baylor,Baylor NCAA,Baylor,baylor,Baylor
574,Belhaven MS,,,,,,,,,
579,Bellarmine,1468,91,Bellarmine Knights,bellarmine-knights,bellarmine,Bellarmine,Bellarmine,bellarmine,Bellarmine
589,Belmont,1125,2057,Belmont Bruins,belmont-bruins,belmont,Belmont,Belmont,belmont,Belmont
594,Belmont Abbey,,,,,,,,,
600,Beloit,,,,,,,,,
605,Bemidji St,,,,,,,,,
611,Benedict,,,,,,,,,
616,Benedictine IL,,,,,,,,,
629,Bentley,,,,,,,,,
637,Berea,,,,,,,,,
648,Berry,,,,,,,,,
664,Bethany Luth,,,,,,,,,
667,Bethany WV,,,,,,,,,
679,Bethel MN,,,,,,,,,
691,Bethune-Cookman,1126,2065,Bethune-Cookman Wildcats,bethune-cookman-wildcats,bethune-cookman,Bethune-Cookman,Bethune-Cookman,bethune-cookman,
700,Binghamton,1127,2066,Binghamton Bearcats,binghamton-bearcats,binghamton,Binghamton,Binghamton,binghamton,Binghamton
707,Biola,,,,,,,,,
714,Birmingham So,1128,,,,,,,,
732,Black Hills St,,,,,,,,,
735,Blackburn,,,,,,,,,
745,Bloomfield,,,,,,,,,
749,Bloomsburg,,,,,,,,,
760,Bluefield St,,,,,,,,,
766,Bluffton,,,,,,,,,
194510,Bob Jones,,,,,,,,,
771,Boise St,1129,68,Boise State Broncos,boise-state-broncos,boise-state,Boise State NCAA,Boise State,boise-state,BoiseState
783,Boston College,1130,103,Boston College Eagles,boston-college-eagles,boston-college,Boston College,Boston College,boston-college,BostonCollege
796,Boston Univ,1131,104,Boston University Terriers,boston-university-terriers,boston-university,Boston University,Boston,boston,
807,Bowdoin,,,,,,,,,
816,Bowie St,,,,,,,,,
821,Bowling Green,1132,189,Bowling Green Falcons,bowling-green-falcons,bowling-green-state,Bowling Green State,Bowling Green,bowling-green,BowlingGreen
830,Bradley,1133,71,Bradley Braves,bradley-braves,bradley,Bradley,Bradley,bradley,Bradley
837,Brandeis,,,,,,,,,
852,Brevard,,,,,,,,,
871,Bridgeport,,,,,,,,,
876,Bridgewater MA,,,,,,,,,
882,Bridgewater VA,,,,,,,,,
908,Brockport St,,,,,,,,,
919,Brooklyn Col,,,,,,,,,
933,Brown,1135,225,Brown Bears,brown-bears,brown,Brown,Brown,brown,
950,Bryant,1136,2803,Bryant Bulldogs,bryant-bulldogs,bryant,Bryant,Bryant,bryant,Bryant
958,Bryn Athyn,,,,,,,,,
964,Bucknell,1137,2083,Bucknell Bison,bucknell-bison,bucknell,Bucknell,Bucknell,bucknell,
975,Buena Vista,,,,,,,,,
979,Buffalo,1138,2084,Buffalo Bulls,buffalo-bulls,buffalo,Buffalo,Buffalo,buffalo,Buffalo
990,Buffalo St,,,,,,,,,
1004,Butler,1139,2086,Butler Bulldogs,butler-bulldogs,butler,Butler,Butler,butler,Butler
891,BYU,1140,252,BYU Cougars,byu-cougars,brigham-young,Brigham Young NCAA,BYU,byu,BYU
1404,C Michigan,1141,2117,Central Michigan Chippewas,central-michigan-chippewas,central-michigan,Central Michigan,Central Michigan,central-michigan,CentralMichigan
1412,C Missouri,,,,,,,,,
1417,C Oklahoma,,,,,,,,,
1426,C Washington,,,,,,,,,
1020,Cabrini,,,,,,,,,
6188,Cairn,,,,,,,,,
1026,Cal Baptist,1465,2856,California Baptist Lancers,california-baptist-lancers,california-baptist,California Baptist,California Baptist,california-baptist,CaliforniaBaptist
1109,Cal Lutheran,,,,,,,,,
1032,Cal Poly,1142,13,Cal Poly Mustangs,cal-poly-mustangs,cal-poly,Cal Poly,Cal Poly,cal-poly,CalPolySLO
1039,Cal St-LA,,,,,,,,,
1092,Caldwell,,,,,,,,,
1098,California,1143,25,California Golden Bears,california-golden-bears,california,California,California,california,California
1115,California PA,,,,,,,,,
1083,Caltech,,,,,,,,,
1126,Calvin,,,,,,,,,
1137,Cameron,,,,,,,,,
1186,Campbell,1144,2097,Campbell Fighting Camels,campbell-fighting-camels,campbell,Campbell,Campbell,campbell,Campbell
1201,Canisius,1145,2099,Canisius Golden Griffins,canisius-golden-griffins,canisius,Canisius,Canisius,canisius,
1214,Capital,,,,,,,,,
1229,Carleton MN,,,,,,,,,
1241,Carlow,,,,,,,,,
1245,Carnegie Mellon,,,,,,,,,
1254,Carroll WI,,,,,,,,,
1259,Carson-Newman,,,,,,,,,
1265,Carthage,,,,,,,,,
1273,Case Western,,,,,,,,,
1280,Castleton,,,,,,,,,
1287,Catawba,,,,,,,,,
1294,Catholic,,,,,,,,,
1331,Cedarville,,,,,,,,,
1351,Cent Arkansas,1146,2110,Central Arkansas Bears,central-arkansas-bears,central-arkansas,Central Arkansas,Central Arkansas,central-arkansas,CentralArkansas
1336,Centenary,,,,,,,,,
1343,Centenary NJ,1147,,,,,,,,
1372,Central Conn,1148,2115,Central Connecticut Blue Devils,central-connecticut-blue-devils,central-connecticut-state,Central Connecticut State,Central Connecticut State,central-connecticut-state,CentralConn
1372,Central Conn,1148,2115,Central Connecticut Blue Devils,central-connecticut-blue-devils,central-connecticut-state,Central Connecticut State,Central Connecticut State,central-connecticut-state,CentralConnecticut
1390,Central IA,,,,,,,,,
1422,Central St OH,,,,,,,,,
1433,Centre,,,,,,,,,
1437,Chadron St,,,,,,,,,
1442,Chaminade,,,,,,,,,
1448,Chapman,,,,,,,,,
1457,Charleston So,1149,2127,Charleston Southern Buccaneers,charleston-southern-buccaneers,charleston-southern,Charleston Southern,Charleston Southern,charleston-southern,CharlestonSou
1462,Charleston WV,,,,,,,,,
8156,Charlotte,1150,2429,Charlotte 49ers,charlotte-49ers,charlotte,Charlotte,Charlotte,charlotte,CharlotteU
1467,Chatham,,,,,,,,,
7809,Chattanooga,1151,236,Chattanooga Mocs,chattanooga-mocs,chattanooga,Chattanooga,Chattanooga,chattanooga,Chattanooga
1478,Chestnut Hill,,,,,,,,,
1487,Chicago,,,,,,,,,
1501,Chicago St,1152,2130,Chicago State Cougars,chicago-state-cougars,chicago-state,Chicago State,Chicago State,chicago-state,ChicagoState
1510,Chowan,,,,,,,,,
1517,Chr Brothers,,,,,,,,,
1524,Chris Newport,,,,,,,,,
1529,Cincinnati,1153,2132,Cincinnati Bearcats,cincinnati-bearcats,cincinnati,Cincinnati,Cincinnati,cincinnati,Cincinnati
1545,Citadel,1154,2643,The Citadel Bulldogs,the-citadel-bulldogs,citadel,The Citadel,Citadel,citadel,TheCitadel
1549,City Col NY,,,,,,,,,
1554,Claflin,,,,,,,,,
1558,Claremont M.S.,,,,,,,,,
1567,Clarion,,,,,,,,,
1572,Clark Atlanta,,,,,,,,,
1577,Clark MA,,,,,,,,,
1590,Clarkson,,,,,,,,,
1598,Clayton St,,,,,,,,,
1603,Clemson,1155,228,Clemson Tigers,clemson-tigers,clemson,Clemson NCAA,Clemson,clemson,Clemson
1612,Cleveland St,1156,325,Cleveland State Vikings,cleveland-state-vikings,cleveland-state,Cleveland State,Cleveland State,cleveland-state,ClevelandState
4693,CO Mesa,,,,,,,,,
1631,Coast Guard,,,,,,,,,
1637,Coastal Car,1157,324,Coastal Carolina Chanticleers,coastal-carolina-chanticleers,coastal-carolina,Coastal Carolina,Coastal Carolina,coastal-carolina,CoastalCarolina
1646,Coe,,,,,,,,,
1654,Coker,,,,,,,,,
1685,Col Charleston,1158,232,Charleston Cougars,charleston-cougars,college-of-charleston,College of Charleston NCAA,Charleston,charleston,CollOfCharleston
1748,Col Springs,,,,,,,,,
1659,Colby,,,,,,,,,
1670,Colby-Sawyer,,,,,,,,,
1675,Colgate,1159,2142,Colgate Raiders,colgate-raiders,colgate,Colgate NCAA,Colgate,colgate,
1696,College of NJ,,,,,,,,,
1715,Colorado,1160,38,Colorado Buffaloes,colorado-buffaloes,colorado,Colorado NCAA,Colorado,colorado,Colorado
1724,Colorado Chr,,,,,,,,,
1730,Colorado Col,,2144,Colorado College Tigers,colorado-college-tigers,,,,,
1740,Colorado Mines,,,,,,,,,
1753,Colorado St,1161,36,Colorado State Rams,colorado-state-rams,colorado-state,Colorado State NCAA,Colorado State,colorado-state,
1766,Columbia,1162,171,Columbia Lions,columbia-lions,columbia,Columbia,Columbia,columbia,
1791,Columbus St,,,,,,,,,
1802,Concord,,,,,,,,,
1813,Concordia CA,,,,,,,,,
1817,Concordia IL,,,,,,,,,
1857,Concordia Mhd,,,,,,,,,
1862,Concordia SP,,,,,,,,,
1846,Concordia TX,,,,,,,,,
1850,Concordia WI,,,,,,,,,
1872,Connecticut,1163,41,UConn Huskies,uconn-huskies,connecticut,Connecticut NCAA,Connecticut,connecticut,Connecticut
1894,Converse,,,,,,,,,
1900,Coppin St,1164,2154,Coppin State Eagles,coppin-state-eagles,coppin-state,Coppin State,Coppin State,coppin-state,CoppinState
1910,Cornell,1165,172,Cornell Big Red,cornell-big-red,cornell,Cornell,Cornell,cornell,
1919,Cornell IA,,,,,,,,,
1930,Cortland St,,,,,,,,,
1943,Covenant,,,,,,,,,
1950,Creighton,1166,156,Creighton Bluejays,creighton-bluejays,creighton,Creighton NCAA,Creighton,creighton,Creighton
1966,Crown MN,,,,,,,,,
1043,CS Bakersfield,1167,2934,Cal State Bakersfield Roadrunners,cal-state-bakersfield-roadrunners,cal-state-bakersfield,Cal State Bakersfield,Bakersfield,bakersfield,CSBakersfield
1046,CS Chico,,,,,,,,,
1053,CS Dom. Hills,,,,,,,,,
1057,CS Fullerton,1168,2239,Cal State Fullerton Titans,cal-state-fullerton-titans,cal-state-fullerton,Cal State Fullerton,Cal State Fullerton,cal-state-fullerton,
1076,CS Monterey Bay,,,,,,,,,
1062,CS Northridge,1169,2463,Cal State Northridge Matadors,cal-state-northridge-matadors,cal-state-northridge,Cal State Northridge,CSUN,csun,CSNorthridge
1087,CS Poly Pomona,,,,,,,,,
1067,CS Sacramento,1170,16,Sacramento State Hornets,sacramento-state-hornets,sacramento-state,Sacramento State,Sacramento State,sacramento-state,SacramentoState
1072,CS San Bern.,,,,,,,,,
69286,CS San Marcos,,,,,,,,,
1079,CS Stanislaus,,,,,,,,,
1972,CSU East Bay,,,,,,,,,
1761,CSU-Pueblo,,,,,,,,,
1883,CT College,,,,,,,,,
1998,Curry,,,,,,,,,
2016,D'Youville,,,,,,,,,
12147,D1 Independent,,,,,,,,,
2019,Daemen,,,,,,,,,
2034,Dallas Bap,,,,,,,,,
8219,Dallas Univ,,,,,,,,,
2052,Dartmouth,1171,159,Dartmouth Big Green,dartmouth-big-green,dartmouth,Dartmouth,Dartmouth,dartmouth,
2063,Davenport,,,,,,,,,
2069,Davidson,1172,2166,Davidson Wildcats,davidson-wildcats,davidson,Davidson,Davidson,davidson,Davidson
2075,Davis & Elkins,,,,,,,,,
2085,Dayton,1173,2168,Dayton Flyers,dayton-flyers,dayton,Dayton NCAA,Dayton,dayton,Dayton
2095,Dean,,,,,,,,,
2102,Defiance,,,,,,,,,
2108,Delaware,1174,48,Delaware Blue Hens,delaware-blue-hens,delaware,Delaware,Delaware,delaware,Delaware
2118,Delaware St,1175,2169,Delaware State Hornets,delaware-state-hornets,delaware-state,Delaware State,Delaware State,delaware-state,DelawareState
2125,Delaware Val,,,,,,,,,
2134,Delta St,,,,,,,,,
2139,Denison,,,,,,,,,
2147,Denver,1176,2172,Denver Pioneers,denver-pioneers,denver,Denver,Denver,denver,Denver
2157,DePaul,1177,305,DePaul Blue Demons,depaul-blue-demons,depaul,DePaul,DePaul,depaul,
2162,DePauw,,,,,,,,,
2171,DeSales,,,,,,,,,
2176,Detroit,1178,2174,Detroit Mercy Titans,detroit-mercy-titans,detroit-mercy,Detroit Mercy,Detroit,detroit,Detroit
2182,Dickinson,,,,,,,,,
2196,Dist Columbia,,,,,,,,,
2211,Dominican CA,,,,,,,,,
2217,Dominican IL,,,,,,,,,
2220,Dominican NY,,,,,,,,,
2236,Drake,1179,2181,Drake Bulldogs,drake-bulldogs,drake,Drake NCAA,Drake,drake,Drake
2241,Drew,,,,,,,,,
2246,Drexel,1180,2182,Drexel Dragons,drexel-dragons,drexel,Drexel,Drexel,drexel,Drexel
2256,Drury,,,,,,,,,
2260,Dubuque,,,,,,,,,
2265,Duke,1181,150,Duke Blue Devils,duke-blue-devils,duke,Duke NCAA,Duke,duke,Duke
2272,Duquesne,1182,2184,Duquesne Dukes,duquesne-dukes,duquesne,Duquesne NCAA,Duquesne,duquesne,Duquesne
2336,E Connecticut,,,,,,,,,
2341,E Illinois,1183,2197,Eastern Illinois Panthers,eastern-illinois-panthers,eastern-illinois,Eastern Illinois,Eastern Illinois,eastern-illinois,EasternIllinois
2346,E Kentucky,1184,2198,Eastern Kentucky Colonels,eastern-kentucky-colonels,eastern-kentucky,Eastern Kentucky,Eastern Kentucky,eastern-kentucky,EasternKentucky
2308,E Mennonite,,,,,,,,,
2353,E Michigan,1185,2199,Eastern Michigan Eagles,eastern-michigan-eagles,eastern-michigan,Eastern Michigan,Eastern Michigan,eastern-michigan,EasternMichigan
2360,E Nazarene,,,,,,,,,
2363,E New Mexico,,,,,,,,,
2314,E Stroudsburg,,,,,,,,,
2326,E Texas Bap,,,,,,,,,
2383,E Washington,1186,331,Eastern Washington Eagles,eastern-washington-eagles,eastern-washington,Eastern Washington,Eastern Washington,eastern-washington,EasternWashington
2286,Earlham,,,,,,,,,
2292,East Carolina,1187,151,East Carolina Pirates,east-carolina-pirates,east-carolina,East Carolina,East Carolina,east-carolina,EastCarolina
2301,East Central OK,,,,,,,,,
2375,Eastern Univ,,,,,,,,,
2388,Eckerd,,,,,,,,,
2393,Edgewood,,,,,,,,,
2396,Edinboro,,,,,,,,,
2405,Edward Waters,,,,,,,,,
2416,Eliz. City St,,,,,,,,,
2421,Elizabethtown,,,,,,,,,
2432,Elmhurst,,,,,,,,,
2436,Elmira,,,,,,,,,
2443,Elms,,,,,,,,,
2447,Elon,1189,2210,Elon Phoenix,elon-phoenix,elon,Elon,Elon,elon,Elon
2453,Embry-Riddle FL,,,,,,,,,
2455,Emerson,,,,,,,,,
2460,Emmanuel GA,,,,,,,,,
2463,Emmanuel MA,,,,,,,,,
2468,Emory,,,,,,,,,
2473,Emory & Henry,,,,,,,,,
2478,Emporia St,,,,,,,,,
2483,Endicott,,,,,,,,,
2497,Erskine,,,,,,,,,
2321,ETSU,1190,2193,East Tennessee State Buccaneers,east-tennessee-state-buccaneers,east-tennessee-state,East Tennessee State,East Tennessee State,east-tennessee-state,EastTennState
2506,Eureka,,,,,,,,,
2517,Evansville,1191,339,Evansville Purple Aces,evansville-purple-aces,evansville,Evansville,Evansville,evansville,Evansville
2536,F Dickinson,1192,161,Fairleigh Dickinson Knights,fairleigh-dickinson-knights,fairleigh-dickinson,FDU,Fairleigh Dickinson,fairleigh-dickinson,FairleighDickinson
2527,Fairfield,1193,2217,Fairfield Stags,fairfield-stags,fairfield,Fairfield,Fairfield,fairfield,Fairfield
2542,Fairmont St,,,,,,,,,
7673,Farmingdale,,,,,,,,,
2559,Fayetteville St,,,,,,,,,
2563,FDU Madison,,,,,,,,,
2569,Felician,,,,,,,,,
2572,Ferris St,,,,,,,,,
2579,Ferrum,,,,,,,,,
2649,FGCU,1195,526,Florida Gulf Coast Eagles,florida-gulf-coast-eagles,,,Florida Gulf Coast,florida-gulf-coast,FlaGulfCoast
2585,Findlay,,,,,,,,,
2613,Fitchburg St,,,,,,,,,
2638,FL Atlantic,1194,2226,Florida Atlantic Owls,florida-atlantic-owls,florida-atlantic,Florida Atlantic NCAA,Florida Atlantic,florida-atlantic,FloridaAtlantic
2661,FL Southern,,,,,,,,,
2619,Flagler,,,,,,,,,
2625,Florida,1196,57,Florida Gators,florida-gators,florida,Florida NCAA,Florida,florida,Florida
2633,Florida A&M,1197,50,Florida A&M Rattlers,florida-am-rattlers,florida-am,Florida A&M,Florida A&M,florida-am,FloridaAM
2652,Florida Intl,1198,2229,Florida International Panthers,florida-international-panthers,florida-international,Florida International,FIU,fiu,FloridaIntl
2666,Florida St,1199,52,Florida State Seminoles,florida-state-seminoles,florida-state,Florida State,Florida State,florida-state,FloridaState
2674,Florida Tech,,,,,,,,,
2678,Fontbonne,,,,,,,,,
2682,Fordham,1200,2230,Fordham Rams,fordham-rams,fordham,Fordham,Fordham,fordham,
2695,Fort Hays St,,,,,,,,,
2721,Fort Valley St,,,,,,,,,
2728,Framingham St,,,,,,,,,
2734,Francis Marion,,,,,,,,,
2738,Franciscan OH,,,,,,,,,
2741,Frank & Marsh,,,,,,,,,
2750,Franklin,,,,,,,,,
2755,Franklin Pierce,,,,,,,,,
2774,Fresno Pacific,,,,,,,,,
2776,Fresno St,1201,278,Fresno State Bulldogs,fresno-state-bulldogs,fresno-state,Fresno State,Fresno State,fresno-state,
2789,Frostburg St,,,,,,,,,
2703,Ft Lewis,,,,,,,,,
2800,Furman,1202,231,Furman Paladins,furman-paladins,furman,Furman,Furman,furman,Furman
2861,G Washington,1203,45,George Washington Revolutionaries,george-washington-revolutionaries,george-washington,George Washington,George Washington,george-washington,GeorgeWashington
2861,G Washington,1203,45,George Washington Revolutionaries,george-washington-revolutionaries,george-washington,George Washington,George Washington,george-washington,GeoWashington
2899,Ga Southern,1204,290,Georgia Southern Eagles,georgia-southern-eagles,georgia-southern,Georgia Southern,Georgia Southern,georgia-southern,GeorgiaSouthern
2809,Gallaudet,,,,,,,,,
2814,Gannon,,,,,,,,,
2825,Gardner Webb,1205,2241,Gardner-Webb Runnin' Bulldogs,gardner-webb-runnin-bulldogs,gardner-webb,Gardner-Webb,Gardner-Webb,gardner-webb,
2838,Geneseo St,,,,,,,,,
2844,Geneva,,,,,,,,,
2850,George Fox,,,,,,,,,
2855,George Mason,1206,2244,George Mason Patriots,george-mason-patriots,george-mason,George Mason,George Mason,george-mason,GeorgeMason
2868,Georgetown,1207,46,Georgetown Hoyas,georgetown-hoyas,georgetown,Georgetown,Georgetown,georgetown,Georgetown
2881,Georgia,1208,61,Georgia Bulldogs,georgia-bulldogs,georgia,Georgia,Georgia,georgia,Georgia
2890,Georgia C&S,,,,,,,,,
2907,Georgia St,1209,2247,Georgia State Panthers,georgia-state-panthers,georgia-state,Georgia State,Georgia State,georgia-state,GeorgiaState
2904,Georgia SW,,,,,,,,,
2911,Georgia Tech,1210,59,Georgia Tech Yellow Jackets,georgia-tech-yellow-jackets,georgia-tech,Georgia Tech,Georgia Tech,georgia-tech,GeorgiaTech
2922,Georgian Court,,,,,,,,,
2926,Gettysburg,,,,,,,,,
2937,Glenville St,,,,,,,,,
2951,Goldey Beacom,,,,,,,,,
2954,Gonzaga,1211,2250,Gonzaga Bulldogs,gonzaga-bulldogs,gonzaga,Gonzaga NCAA,Gonzaga,gonzaga,Gonzaga
2961,Gordon,,,,,,,,,
2972,Goucher,,,,,,,,,
2988,Grambling,1212,2755,Grambling Tigers,grambling-tigers,grambling,Grambling NCAA,Grambling State,grambling-state,Grambling
2993,Grand Canyon,1213,2253,Grand Canyon Lopes,grand-canyon-lopes,grand-canyon,Grand Canyon NCAA,Grand Canyon,grand-canyon,GrandCanyon
3003,Grand Valley St,,,,,,,,,
3031,Greensboro,,,,,,,,,
3039,Greenville,,,,,,,,,
3046,Grinnell,,,,,,,,,
3052,Grove City,,,,,,,,,
3061,Guilford,,,,,,,,,
3071,Gust Adolphus,,,,,,,,,
3078,Gwynedd-Mercy,,,,,,,,,
3087,Hamilton,,,,,,,,,
3097,Hamline,,,,,,,,,
3106,Hampden-Sydney,,,,,,,,,
3112,Hampton,1214,2261,Hampton Pirates,hampton-pirates,hampton,Hampton,Hampton,hampton,Hampton
3121,Hanover,,,,,,,,,
3128,Hardin-Simmons,1215,,,,,,,,
3133,Harding,,,,,,,,,
3150,Hartford,1216,,,,,,,,Hartford
3156,Hartwick,,,,,,,,,
3162,Harvard,1217,108,Harvard Crimson,harvard-crimson,harvard,Harvard,Harvard,harvard,
3190,Haverford,,,,,,,,,
3197,Hawaii,1218,62,Hawai'i Rainbow Warriors,hawaii-rainbow-warriors,hawaii,Hawaii,Hawaii,hawaii,
3204,Hawaii Hilo,,,,,,,,,
3207,Hawaii Pacific,,,,,,,,,
3214,Heidelberg,,,,,,,,,
3219,Henderson St,,,,,,,,,
3224,Hendrix,,,,,,,,,
3244,High Point,1219,2272,High Point Panthers,high-point-panthers,high-point,High Point,High Point,high-point,HighPoint
3254,Hilbert,,,,,,,,,
3262,Hillsdale,,,,,,,,,
3273,Hiram,,,,,,,,,
3280,Hobart & Smith,,,,,,,,,
3288,Hofstra,1220,2275,Hofstra Pride,hofstra-pride,hofstra,Hofstra,Hofstra,hofstra,Hofstra
3304,Holy Cross,1221,107,Holy Cross Crusaders,holy-cross-crusaders,holy-cross,Holy Cross,Holy Cross,holy-cross,
3314,Holy Family,,,,,,,,,
3324,Hood,,,,,,,,,
3329,Hope,,,,,,,,,
3344,Houghton,,,,,,,,,
3347,Houston,1222,248,Houston Cougars,houston-cougars,houston,Houston NCAA,Houston,houston,Houston
