Massey URL,Massey Name,Massey ID (Legacy),ESPN ID,ESPN Team Name,ESPN Team URL,sports-reference Link,sports-reference Name,ScoresAndOdds Name,ScoresAndOdds URL,Sportsbook Reviews Name
3354,Houston Chr,1223,2277,Houston Christian Huskies,houston-christian-huskies,houston-baptist,Houston Christian,Houston Christian,houston-christian,HoustonBaptist
3359,Howard,1224,47,Howard Bison,howard-bison,howard,Howard NCAA,Howard,howard,Howard
3370,Howard Payne,,,,,,,,,
3382,Humboldt St,,,,,,,,,
3386,Hunter,,,,,,,,,
3389,Huntingdon,,,,,,,,,
3401,Husson,,,,,,,,,
3415,Idaho,1225,70,Idaho Vandals,idaho-vandals,idaho,Idaho,Idaho,idaho,Idaho
3421,Idaho St,1226,304,Idaho State Bengals,idaho-state-bengals,idaho-state,Idaho State,Idaho State,idaho-state,IdahoState
3437,IL Chicago,1227,82,UIC Flames,uic-flames,illinois-chicago,Illinois-Chicago,UIC,uic,IllinoisChicago
3465,IL Springfield,,,,,,,,,
3455,IL Tech,,,,,,,,,
3460,IL Wesleyan,,,,,,,,,
3425,Illinois,1228,356,Illinois Fighting Illini,illinois-fighting-illini,illinois,Illinois NCAA,Illinois,illinois,Illinois
3442,Illinois Col,,,,,,,,,
3449,Illinois St,1229,2287,Illinois State Redbirds,illinois-state-redbirds,illinois-state,Illinois State,Illinois State,illinois-state,IllinoisState
3469,Immaculata,,,,,,,,,
3473,Incarnate Word,1230,2916,Incarnate Word Cardinals,incarnate-word-cardinals,incarnate-word,Incarnate Word,Incarnate Word,incarnate-word,IncarnateWord
3484,Indiana,1231,84,Indiana Hoosiers,indiana-hoosiers,indiana,Indiana,Indiana,indiana,Indiana
3494,Indiana PA,,,,,,,,,
3509,Indiana St,1232,282,Indiana State Sycamores,indiana-state-sycamores,indiana-state,Indiana State,Indiana State,indiana-state,
3526,Indianapolis,,,,,,,,,
3533,Iona,1233,314,Iona Gaels,iona-gaels,iona,Iona,Iona,iona,Iona
3540,Iowa,1234,2294,Iowa Hawkeyes,iowa-hawkeyes,iowa,Iowa,Iowa,iowa,Iowa
3554,Iowa St,1235,66,Iowa State Cyclones,iowa-state-cyclones,iowa-state,Iowa State NCAA,Iowa State,iowa-state,IowaState
3577,Ithaca,,,,,,,,,
3500,IUPUI,1237,85,IUPUI Jaguars,iupui-jaguars,iupui,IUPUI,IUPUI,iupui,
3671,J&W RI,,,,,,,,,
3592,Jackson St,1238,2296,Jackson State Tigers,jackson-state-tigers,jackson-state,Jackson State,Jackson State,jackson-state,JacksonState
3599,Jacksonville,1239,294,Jacksonville Dolphins,jacksonville-dolphins,jacksonville,Jacksonville,Jacksonville,jacksonville,Jacksonville
3606,Jacksonville St,1240,55,Jacksonville State Gamecocks,jacksonville-state-gamecocks,jacksonville-state,Jacksonville State,Jacksonville State,jacksonville-state,JacksonvilleState
3611,James Madison,1241,256,James Madison Dukes,james-madison-dukes,james-madison,James Madison NCAA,James Madison,james-madison,JamesMadison
3678,JC Smith,,,,,,,,,
3645,John Carroll,,,,,,,,,
3651,John Jay,,,,,,,,,
3657,Johns Hopkins,,,,,,,,,
3702,Juniata,,,,,,,,,
3707,Kalamazoo,,,,,,,,,
3717,Kansas,1242,2305,Kansas Jayhawks,kansas-jayhawks,kansas,Kansas NCAA,Kansas,kansas,Kansas
3731,Kansas St,1243,2306,Kansas State Wildcats,kansas-state-wildcats,kansas-state,Kansas State,Kansas State,kansas-state,KansasState
3744,Kean,,,,,,,,,
3753,Keene St,,,,,,,,,
3766,Kennesaw,1244,338,Kennesaw State Owls,kennesaw-state-owls,kennesaw-state,Kennesaw State,Kennesaw State,kennesaw-state,KennesawSt
3771,Kent,1245,2309,Kent State Golden Flashes,kent-state-golden-flashes,kent-state,Kent State,Kent State,kent-state,KentState
3781,Kentucky,1246,96,Kentucky Wildcats,kentucky-wildcats,kentucky,Kentucky NCAA,Kentucky,kentucky,Kentucky
3791,Kentucky St,,,,,,,,,
3801,Kenyon,,,,,,,,,
3808,Keuka,,,,,,,,,
3813,Keystone,,108860,Keystone,,,,,,
3820,King,,,,,,,,,
3829,King's PA,,,,,,,,,
3848,Knox,,,,,,,,,
3857,Kutztown,,,,,,,,,
3796,KY Wesleyan,,,,,,,,,
3866,La Roche,,,,,,,,,
3869,La Salle,1247,2325,La Salle Explorers,la-salle-explorers,la-salle,La Salle,La Salle,la-salle,LaSalle
3878,La Verne,,,,,,,,,
3888,Lafayette,1248,322,Lafayette Leopards,lafayette-leopards,lafayette,Lafayette,Lafayette,lafayette,
3896,LaGrange,,548,LaGrange Panthers,lagrange-college-panthers,,,,,
3901,Lake Erie,,,,,,,,,
3904,Lake Forest,,,,,,,,,
3919,Lake Superior,,,,,,,,,
3926,Lakeland,,,,,,,,,
3935,Lamar,1249,2320,Lamar Cardinals,lamar-cardinals,lamar,Lamar,Lamar,lamar,Lamar
3946,Lancaster Bib,,,,,,,,,
3950,Lander,,,,,,,,,
3956,Lane,,,,,,,,,
3973,Lasell,,,,,,,,,
3985,Lawrence,,,,,,,,,
3994,Le Moyne,1478,2330,Le Moyne Dolphins,le-moyne-dolphins,le-moyne,Le Moyne,Le Moyne,le-moyne,
4001,Le Tourneau,,,,,,,,,
4007,Lebanon Val,,,,,,,,,
4014,Lee TN,,,,,,,,,
4019,Lees-McRae,,,,,,,,,
4024,Lehigh,1250,2329,Lehigh Mountain Hawks,lehigh-mountain-hawks,lehigh,Lehigh,Lehigh,lehigh,
4034,Lehman,,,,,,,,,
4039,LeMoyne-Owen,,,,,,,,,
4046,Lenoir-Rhyne,,,,,,,,,
4051,Lesley,,,,,,,,,
4058,Lewis,,,,,,,,,
4062,Lewis & Clark,,,,,,,,,
4076,Liberty,1251,2335,Liberty Flames,liberty-flames,liberty,Liberty,Liberty,liberty,Liberty
4085,Limestone,,,,,,,,,
4102,Lincoln Mem,,,,,,,,,
4106,Lincoln MO,,,,,,,,,
4111,Lincoln PA,,,,,,,,,
4116,Lindenwood,1473,2815,Lindenwood Lions,lindenwood-lions,lindenwood,Lindenwood,Lindenwood,lindenwood,
4128,Linfield,,,,,,,,,
2065,Lipscomb,1252,288,Lipscomb Bisons,lipscomb-bisons,lipscomb,Lipscomb,Lipscomb,lipscomb,Lipscomb
4164,LIU Brooklyn,1254,112358,Long Island University Sharks,long-island-university-sharks,long-island-university,Long Island University,LIU,liu,
4141,Livingstone,,,,,,,,,
4145,Lock Haven,,,,,,,,,
4159,Long Beach St,1253,299,Long Beach State Beach,long-beach-state-beach,long-beach-state,Long Beach State NCAA,Long Beach State,long-beach-state,LongBeachState
4170,Longwood,1255,2344,Longwood Lancers,longwood-lancers,longwood,Longwood NCAA,Longwood,longwood,Longwood
4176,Loras,,,,,,,,,
4194,Louisiana,1418,309,Louisiana Ragin' Cajuns,louisiana-ragin-cajuns,louisiana-lafayette,Louisiana,Louisiana-Lafayette,louisiana-lafayette,UL-Lafayette
4218,Louisiana Tech,1256,2348,Louisiana Tech Bulldogs,louisiana-tech-bulldogs,louisiana-tech,Louisiana Tech,Louisiana Tech,louisiana-tech,LouisianaTech
4224,Louisville,1257,97,Louisville Cardinals,louisville-cardinals,louisville,Louisville,Louisville,louisville,Louisville
4238,Loy Marymount,1258,2351,Loyola Marymount Lions,loyola-marymount-lions,loyola-marymount,Loyola Marymount,Loyola Marymount,loyola-marymount,LoyolaMarymount
4245,Loyola MD,1259,2352,Loyola Maryland Greyhounds,loyola-maryland-greyhounds,loyola-md,Loyola (MD),Loyola Maryland,loyola-maryland,
4254,Loyola-Chicago,1260,2350,Loyola Chicago Ramblers,loyola-chicago-ramblers,loyola-il,Loyola (IL),Loyola Chicago,loyola-chicago,LoyolaChicago
4206,LSU,1261,99,LSU Tigers,lsu-tigers,louisiana-state,Louisiana State,LSU,lsu,LSU
4261,Lubbock Chr,,,,,,,,,
4270,Luther IA,,,,,,,,,
4274,Lycoming,,,,,,,,,
4280,Lynchburg,,,,,,,,,
4291,Lynn,,,,,,,,,
4295,Lyon,,,,,,,,,
4458,M Hardin-Baylor,,,,,,,,,
4525,MA Boston,,,,,,,,,
4517,MA Col Lib Arts,,,,,,,,,
4532,MA Dartmouth,,,,,,,,,
4540,MA Lowell,1262,2349,UMass Lowell River Hawks,umass-lowell-river-hawks,massachusetts-lowell,Massachusetts-Lowell,Massachusetts-Lowell,massachusetts-lowell,UMassLowell
4298,Macalester,,,,,,,,,
4319,Maine,1263,311,Maine Black Bears,maine-black-bears,maine,Maine,Maine,maine,
4348,Malone,,,,,,,,,
4354,Manchester,,,,,,,,,
4360,Manhattan,1264,2363,Manhattan Jaspers,manhattan-jaspers,manhattan,Manhattan,Manhattan,manhattan,
4371,Manhattanville,,,,,,,,,
4383,Mansfield,,,,,,,,,
4389,Maranatha Bap,,,,,,,,,
4403,Marian WI,,,,,,,,,
4407,Marietta,,,,,,,,,
4417,Marist,1265,2368,Marist Red Foxes,marist-red-foxes,marist,Marist,Marist,marist,Marist
4425,Marquette,1266,269,Marquette Golden Eagles,marquette-golden-eagles,marquette,Marquette NCAA,Marquette,marquette,Marquette
4430,Mars Hill,,,,,,,,,
4436,Marshall,1267,276,Marshall Thundering Herd,marshall-thundering-herd,marshall,Marshall,Marshall,marshall,Marshall
4446,Martin Luther,,,,,,,,,
4455,Mary Baldwin,,,,,,,,,
4463,Mary ND,,,,,,,,,
4467,Mary Washington,,,,,,,,,
4474,Maryland,1268,120,Maryland Terrapins,maryland-terrapins,maryland,Maryland,Maryland,maryland,Maryland
4500,Marymount VA,,,,,,,,,
4506,Maryville MO,,,,,,,,,
4509,Maryville TN,,,,,,,,,
4514,Marywood,,,,,,,,,
4548,Massachusetts,1269,113,Massachusetts Minutemen,massachusetts-minutemen,massachusetts,Massachusetts,Massachusetts,massachusetts,
4583,McDaniel,,,,,,,,,
4599,McKendree,,,,,,,,,
4609,McMurry,,,,,,,,,
4613,McNeese St,1270,2377,McNeese Cowboys,mcneese-cowboys,mcneese-state,McNeese State NCAA,McNeese State,mcneese-state,McNeeseState
4494,MD E Shore,1271,2379,Maryland-Eastern Shore Hawks,maryland-eastern-shore-hawks,maryland-eastern-shore,Maryland-Eastern Shore,Maryland Eastern Shore,maryland-eastern-shore,
4329,ME Farmington,,,,,,,,,
4336,ME Maritime,,,,,,,,,
4341,ME Presque Isle,,,,,,,,,
4623,Medaille,,,,,,,,,
4629,Medgar Evers,,,,,,,,,
4636,Memphis,1272,235,Memphis Tigers,memphis-tigers,memphis,Memphis,Memphis,memphis,Memphis
4649,Mercer,1273,2382,Mercer Bears,mercer-bears,mercer,Mercer,Mercer,mercer,Mercer
4657,Merchant Marine,,,,,,,,,
4662,Mercy,,,,,,,,,
4665,Mercyhurst,4665,2385,Mercyhurst Lakers,mercyhurst-lakers,,unknown,Mercyhurst,mercyhurst,
4682,Merrimack,1467,2771,Merrimack Warriors,merrimack-warriors,merrimack,Merrimack,Merrimack College,merrimack-college,
4703,Messiah,,,,,,,,,
4710,Methodist,,,,,,,,,
4715,Metro St,,,,,,,,,
4719,Miami FL,1274,2390,Miami Hurricanes,miami-hurricanes,miami-fl,Miami (FL),Miami (FL),miami-fl,MiamiFlorida
4725,Miami OH,1275,193,Miami (OH) RedHawks,miami-oh-redhawks,miami-oh,Miami (OH),Miami (OH),miami-oh,MiamiOhio
4741,Michigan,1276,130,Michigan Wolverines,michigan-wolverines,michigan,Michigan,Michigan,michigan,Michigan
4757,Michigan St,1277,127,Michigan State Spartans,michigan-state-spartans,michigan-state,Michigan State NCAA,Michigan State,michigan-state,MichiganState
4767,Michigan Tech,,,,,,,,,
4791,Middlebury,,,,,,,,,
4809,Midwest TX St,,,,,,,,,
4813,Miles,,,,,,,,,
4820,Millersville,,,,,,,,,
4831,Millikin,,,,,,,,,
4837,Millsaps,,,,,,,,,
4844,Milwaukee Eng,,,,,,,,,
4858,Minnesota,1278,135,Minnesota Golden Gophers,minnesota-golden-gophers,minnesota,Minnesota,Minnesota,minnesota,Minnesota
4906,Minot St,,,,,,,,,
4911,Misericordia,,,,,,,,,
4920,Mississippi,1279,145,Ole Miss Rebels,ole-miss-rebels,mississippi,Mississippi,Ole Miss,ole-miss,
4926,Mississippi Col,,,,,,,,,
4936,Mississippi St,1280,344,Mississippi State Bulldogs,mississippi-state-bulldogs,mississippi-state,Mississippi State NCAA,Mississippi State,mississippi-state,MississippiState
4948,Missouri,1281,142,Missouri Tigers,missouri-tigers,missouri,Missouri,Missouri,missouri,Missouri
4961,Missouri KC,1282,140,Kansas City Roos,kansas-city-roos,missouri-kansas-city,Kansas City,Kansas City,kansas-city,UMKC
4986,Missouri S&T,,,,,,,,,
4970,Missouri St,1283,2623,Missouri State Bears,missouri-state-bears,missouri-state,Missouri State,Missouri State,missouri-state,
4560,MIT,,,,,,,,,
4996,Mitchell,,,,,,,,,
4893,MN Crookston,,,,,,,,,
4870,MN Duluth,,,,,,,,,
4882,MN Mankato,,,,,,,,,
4898,MN Morris,,,,,,,,,
4965,MO Southern,,,,,,,,,
4991,MO St Louis,,,,,,,,,
4982,MO Western,,,,,,,,,
5012,Molloy,,,,,,,,,
5018,Monmouth IL,,,,,,,,,
5023,Monmouth NJ,1284,2405,Monmouth Hawks,monmouth-hawks,monmouth,Monmouth,Monmouth,monmouth,
5035,Montana,1285,149,Montana Grizzlies,montana-grizzlies,montana,Montana,Montana,montana,Montana
5042,Montana St,1286,147,Montana State Bobcats,montana-state-bobcats,montana-state,Montana State NCAA,Montana State,montana-state,MontanaState
5059,Montclair St,,,,,,,,,
5068,Montevallo,,,,,,,,,
5090,Moorhead St,,,,,,,,,
5098,Moravian,,,,,,,,,
5105,Morehead St,1287,2413,Morehead State Eagles,morehead-state-eagles,morehead-state,Morehead State NCAA,Morehead State,morehead-state,MoreheadState
5110,Morehouse,,,,,,,,,
5114,Morgan St,1288,2415,Morgan State Bears,morgan-state-bears,morgan-state,Morgan State,Morgan State,morgan-state,MorganState
5132,Morrisville St,,,,,,,,,
4942,MS Valley St,1290,2400,Mississippi Valley State Delta Devils,mississippi-valley-state-delta-devils,mississippi-valley-state,Mississippi Valley State,Mississippi Valley State,mississippi-valley-state,MississippiValleyState
4942,MS Valley St,1290,2400,Mississippi Valley State Delta Devils,mississippi-valley-state-delta-devils,mississippi-valley-state,Mississippi Valley State,Mississippi Valley State,mississippi-valley-state,MissValleySt
4947,MS Women,,126826,Mississippi University For Women Mississippi Univ. For Women,,,,,,
5148,Mt Aloysius,,,,,,,,,
5170,Mt Olive,,,,,,,,,
5182,Mt St Joseph,,,,,,,,,
5215,Mt St Mary NY,,,,,,,,,
5187,Mt St Mary's,1291,116,Mount St. Mary's Mountaineers,mount-st-marys-mountaineers,mount-st-marys,Mount St. Mary's,Mount St. Mary's,mount-st-marys,Mt.St.Mary's
5194,Mt St Vincent,,,,,,,,,
5046,MT St-Billings,,,,,,,,,
5199,Mt Union,,,,,,,,,
4785,MTSU,1292,2393,Middle Tennessee Blue Raiders,middle-tennessee-blue-raiders,middle-tennessee,Middle Tennessee,Middle Tennessee,middle-tennessee,MiddleTennSt
5219,Muhlenberg,,,,,,,,,
5228,Murray St,1293,93,Murray State Racers,murray-state-racers,murray-state,Murray State,Murray State,murray-state,MurrayState
5236,Muskingum,,,,,,,,,
5523,N Central IL,,,,,,,,,
5532,N Central MN,,,,,,,,,
5625,N Colorado,1294,2458,Northern Colorado Bears,northern-colorado-bears,northern-colorado,Northern Colorado,Northern Colorado,northern-colorado,
5545,N Dakota St,1295,2449,North Dakota State Bison,north-dakota-state-bison,north-dakota-state,North Dakota State,North Dakota State,north-dakota-state,NorthDakotaState
5335,N England Col,,,,,,,,,
5634,N Illinois,1296,2459,Northern Illinois Huskies,northern-illinois-huskies,northern-illinois,Northern Illinois,Northern Illinois,northern-illinois,NorthernIllinois
5646,N Kentucky,1297,94,Northern Kentucky Norse,northern-kentucky-norse,northern-kentucky,Northern Kentucky,Northern Kentucky,northern-kentucky,NorthernKentucky
5651,N Michigan,,,,,,,,,
5253,Navy,1298,2426,Navy Midshipmen,navy-midshipmen,navy,Navy,Navy,navy,Navy
5266,Nazareth,,,,,,,,,
5500,NC A&T,1299,2448,North Carolina A&T Aggies,north-carolina-at-aggies,north-carolina-at,North Carolina A&T,North Carolina A&T,north-carolina-at,N.CarolinaAT
5500,NC A&T,1299,2448,North Carolina A&T Aggies,north-carolina-at-aggies,north-carolina-at,North Carolina A&T,North Carolina A&T,north-carolina-at,NorthCarolinaAT
5505,NC Central,1300,2428,North Carolina Central Eagles,north-carolina-central-eagles,north-carolina-central,North Carolina Central,North Carolina Central,north-carolina-central,NCCentral
5505,NC Central,1300,2428,North Carolina Central Eagles,north-carolina-central-eagles,north-carolina-central,North Carolina Central,North Carolina Central,north-carolina-central,NorthCarolinaCentral
5274,NC Pembroke,,,,,,,,,
5511,NC State,1301,152,NC State Wolfpack,nc-state-wolfpack,north-carolina-state,NC State NCAA,North Carolina State,north-carolina-state,NCState
5518,NC Wesleyan,,,,,,,,,
12836,NCAA II Ind,,,,,,,,,
5295,NE Kearney,,,,,,,,,
5599,NE Oklahoma,,,,,,,,,
5300,NE Omaha,1303,2437,Omaha Mavericks,omaha-mavericks,nebraska-omaha,Omaha,Omaha,omaha,NebraskaOmaha
5291,NE Wesleyan,,,,,,,,,
5279,Nebraska,1304,158,Nebraska Cornhuskers,nebraska-cornhuskers,nebraska,Nebraska NCAA,Nebraska,nebraska,Nebraska
5309,Neumann,,,,,,,,,
5316,Nevada,1305,2440,Nevada Wolf Pack,nevada-wolf-pack,nevada,Nevada NCAA,Nevada,nevada,Nevada
5342,New Hampshire,1306,160,New Hampshire Wildcats,new-hampshire-wildcats,new-hampshire,New Hampshire,New Hampshire,new-hampshire,NewHampshire
5354,New Haven,,,,,,,,,
5371,New Mexico,1307,167,New Mexico Lobos,new-mexico-lobos,new-mexico,New Mexico NCAA,New Mexico,new-mexico,
5387,New Mexico St,1308,166,New Mexico State Aggies,new-mexico-state-aggies,new-mexico-state,New Mexico State,New Mexico State,new-mexico-state,
5394,New Orleans,1309,2443,New Orleans Privateers,new-orleans-privateers,new-orleans,New Orleans,New Orleans,new-orleans,NewOrleans
5424,Newberry,,,,,,,,,
5434,Newman,,,,,,,,,
5444,Niagara,1310,315,Niagara Purple Eagles,niagara-purple-eagles,niagara,Niagara,Niagara,niagara,Niagara
5455,Nicholls St,1311,2447,Nicholls Colonels,nicholls-colonels,nicholls-state,Nicholls State,Nicholls,nicholls,NichollsState
5461,Nichols,,,,,,,,,
5362,NJ City,,,,,,,,,
5366,NJIT,1312,2885,NJIT Highlanders,njit-highlanders,njit,NJIT,NJIT,njit,
5378,NM Highlands,,,,,,,,,
5475,Norfolk St,1313,2450,Norfolk State Spartans,norfolk-state-spartans,norfolk-state,Norfolk State,Norfolk State,norfolk-state,NorfolkState
5484,North Alabama,1466,2453,North Alabama Lions,north-alabama-lions,north-alabama,North Alabama,North Alabama,north-alabama,
5492,North Carolina,1314,153,North Carolina Tar Heels,north-carolina-tar-heels,north-carolina,North Carolina NCAA,North Carolina,north-carolina,NorthCarolina
5538,North Dakota,1315,155,North Dakota Fighting Hawks,north-dakota-fighting-hawks,north-dakota,North Dakota,North Dakota,north-dakota,NorthDakota
5558,North Florida,1316,2454,North Florida Ospreys,north-florida-ospreys,north-florida,North Florida,North Florida,north-florida,NorthFlorida
5563,North Georgia,,,,,,,,,
5566,North Greenville,,,,,,,,,
5577,North Park,,,,,,,,,
5584,North Texas,1317,249,North Texas Mean Green,north-texas-mean-green,north-texas,North Texas,North Texas,north-texas,NorthTexas
5603,Northeastern,1318,111,Northeastern Huskies,northeastern-huskies,northeastern,Northeastern,Northeastern,northeastern,
5620,Northern Arizona,1319,2464,Northern Arizona Lumberjacks,northern-arizona-lumberjacks,northern-arizona,Northern Arizona,Northern Arizona,northern-arizona,NorthernArizona
5641,Northern Iowa,1320,2460,Northern Iowa Panthers,northern-iowa-panthers,northern-iowa,Northern Iowa,Northern Iowa,northern-iowa,NorthernIowa
5661,Northern St SD,,,,,,,,,
5667,Northland,,,,,,,,,
5704,Northwestern,1321,77,Northwestern Wildcats,northwestern-wildcats,northwestern,Northwestern NCAA,Northwestern,northwestern,Northwestern
5724,Northwestern LA,1322,2466,Northwestern State Demons,northwestern-state-demons,northwestern-state,Northwestern State,Northwestern State,northwestern-state,NorthwesternState
5721,Northwestern MN,,,,,,,,,
5732,Northwood MI,,,,,,,,,
5741,Norwich,,,,,,,,,
5749,Notre Dame,1323,87,Notre Dame Fighting Irish,notre-dame-fighting-irish,notre-dame,Notre Dame,Notre Dame,notre-dame,NotreDame
5763,Notre Dame MD,,,,,,,,,
5765,Notre Dame OH,,,,,,,,,
5773,Nova SE,,,,,,,,,
3684,NVU-Johnson,,,,,,,,,
4288,NVU-Lyndon,,,,,,,,,
5684,NW Missouri,,,,,,,,,
5689,NW Nazarene,,,,,,,,,
5693,NW Oklahoma St,,,,,,,,,
5417,NYU,,,,,,,,,
5783,Oakland,1324,2473,Oakland Golden Grizzlies,oakland-golden-grizzlies,oakland,Oakland NCAA,Oakland,oakland,Oakland
5801,Oberlin,,,,,,,,,
5807,Occidental,,,,,,,,,
5821,Oglethorpe,,,,,,,,,
5836,OH Dominican,,,,,,,,,
5825,Ohio,1325,195,Ohio Bobcats,ohio-bobcats,ohio,Ohio,Ohio,ohio,Ohio
5844,Ohio Northern,,,,,,,,,
5850,Ohio St,1326,194,Ohio State Buckeyes,ohio-state-buckeyes,ohio-state,Ohio State,Ohio State,ohio-state,OhioState
5869,Ohio Wesleyan,,,,,,,,,
5893,OK Baptist,,,,,,,,,
5886,Oklahoma,1328,201,Oklahoma Sooners,oklahoma-sooners,oklahoma,Oklahoma,Oklahoma,oklahoma,Oklahoma
5899,Oklahoma Chr,,,,,,,,,
5912,Oklahoma St,1329,197,Oklahoma State Cowboys,oklahoma-state-cowboys,oklahoma-state,Oklahoma State,Oklahoma State,oklahoma-state,OklahomaState
5925,Old Dominion,1330,295,Old Dominion Monarchs,old-dominion-monarchs,old-dominion,Old Dominion,Old Dominion,old-dominion,OldDominion
5929,Old Westbury,,,,,,,,,
5935,Olivet MI,,,,,,,,,
5955,Oral Roberts,1331,198,Oral Roberts Golden Eagles,oral-roberts-golden-eagles,oral-roberts,Oral Roberts,Oral Roberts,oral-roberts,OralRoberts
5961,Oregon,1332,2483,Oregon Ducks,oregon-ducks,oregon,Oregon NCAA,Oregon,oregon,Oregon
5970,Oregon St,1333,204,Oregon State Beavers,oregon-state-beavers,oregon-state,Oregon State,Oregon State,oregon-state,OregonState
5984,Oswego St,,,,,,,,,
6001,Otterbein,,,,,,,,,
6007,Ouachita,,,,,,,,,
6035,Pac Lutheran,,,,,,,,,
6020,Pace,,,,,,,,,
6026,Pacific,1334,279,Pacific Tigers,pacific-tigers,pacific,Pacific,Pacific,pacific,Pacific
6042,Pacific OR,,,,,,,,,
6051,Paine,,,,,,,,,
6054,Palm Beach Atl,,,,,,,,,
6095,Peace,,,,,,,,,
6103,Penn,1335,219,Pennsylvania Quakers,pennsylvania-quakers,pennsylvania,Pennsylvania,Penn,penn,
6145,Penn Col Tech,,,,,,,,,
6114,Penn St,1336,213,Penn State Nittany Lions,penn-state-nittany-lions,penn-state,Penn State,Penn State,penn-state,PennState
6161,Pepperdine,1337,2492,Pepperdine Waves,pepperdine-waves,pepperdine,Pepperdine,Pepperdine,pepperdine,Pepperdine
8261,Permian Basin,,,,,,,,,
6173,Pfeiffer,,,,,,,,,
3586,PFW,1236,2870,Purdue Fort Wayne Mastodons,purdue-fort-wayne-mastodons,ipfw,Purdue Fort Wayne,Purdue Fort Wayne,purdue-fort-wayne,IPFW
6208,Piedmont,,,,,,,,,
6249,Pitt-Bradford,,,,,,,,,
6226,Pitt-Greensburg,,,,,,,,,
6252,Pitt-Johnstown,,,,,,,,,
6231,Pittsburg St,,,,,,,,,
6236,Pittsburgh,1338,221,Pittsburgh Panthers,pittsburgh-panthers,pittsburgh,Pittsburgh,Pittsburgh,pittsburgh,Pittsburgh
6257,Plattsburgh St,,,,,,,,,
6265,Plymouth St,,,,,,,,,
6273,Point Loma,,,,,,,,,
6286,Pomona-Pitzer,,,,,,,,,
6296,Portland,1339,2501,Portland Pilots,portland-pilots,portland,Portland,Portland,portland,Portland
6302,Portland St,1340,2502,Portland State Vikings,portland-state-vikings,portland-state,Portland State,Portland State,portland-state,PortlandState
7782,Post,,,,,,,,,
6370,PR Bayamon,,,,,,,,,
6317,Prairie View,1341,2504,Prairie View A&M Panthers,prairie-view-am-panthers,prairie-view,Prairie View,Prairie View A&M,prairie-view-am,PrairieViewAM
6324,Pratt Inst,,,,,,,,,
6326,Presbyterian,1342,2506,Presbyterian Blue Hose,presbyterian-blue-hose,presbyterian,Presbyterian,Presbyterian,presbyterian,Presbyterian
6339,Princeton,1343,163,Princeton Tigers,princeton-tigers,princeton,Princeton,Princeton,princeton,
6353,Principia,,,,,,,,,
6358,Providence,1344,2507,Providence Friars,providence-friars,providence,Providence,Providence,providence,Providence
69833,PSU-Abington,,,,,,,,,
6128,PSU-Altoona,,,,,,,,,
6132,PSU-Behrend,,,,,,,,,
6124,PSU-Berks,,,,,,,,,
6139,PSU-Harrisburg,,,,,,,,,
6382,Puget Sound,,,,,,,,,
6390,Purchase,,,,,,,,,
