Massey URL,Massey Name,Massey ID (Legacy),ESPN ID,ESPN Team Name,ESPN Team URL,sports-reference Link,sports-reference Name,ScoresAndOdds Name,ScoresAndOdds URL,Sportsbook Reviews Name
6393,Purdue,1345,2509,Purdue Boilermakers,purdue-boilermakers,purdue,Purdue NCAA,Purdue,purdue,Purdue
6402,Purdue Northwest,,,,,,,,,
6412,Queens NC,1474,2511,Queens University Royals,queens-university-royals,queens-nc,Queens (NC),Queens (NC),queens-nc,
6417,Queens NY,,,,,,,,,
6428,Quincy,,,,,,,,,
6434,Quinnipiac,1346,2514,Quinnipiac Bobcats,quinnipiac-bobcats,quinnipiac,Quinnipiac,Quinnipiac,quinnipiac,Quinnipiac
6542,R Stockton,,,,,,,,,
6444,Radford,1347,2515,Radford Highlanders,radford-highlanders,radford,Radford,Radford,radford,Radford
6453,Ramapo,,,,,,,,,
6464,Randolph Col,,,,,,,,,
6458,Randolph-Macon,,,,,,,,,
6476,Redlands,,,,,,,,,
6488,Regis CO,,,,,,,,,
6494,Regis MA,,,,,,,,,
6505,Rensselaer,,,,,,,,,
6516,Rhode Island,1348,227,Rhode Island Rams,rhode-island-rams,rhode-island,Rhode Island,Rhode Island,rhode-island,RhodeIsland
6529,Rhodes,,,,,,,,,
6525,RI College,,,,,,,,,
6535,Rice,1349,242,Rice Owls,rice-owls,rice,Rice,Rice,rice,Rice
6547,Richmond,1350,257,Richmond Spiders,richmond-spiders,richmond,Richmond,Richmond,richmond,Richmond
6554,Rider,1351,2520,Rider Broncs,rider-broncs,rider,Rider,Rider,rider,Rider
6568,Ripon,,,,,,,,,
6574,Rivier,,,,,,,,,
6579,Roanoke,,,,,,,,,
6588,Robert Morris,1352,2523,Robert Morris Colonials,robert-morris-colonials,robert-morris,Robert Morris,Robert Morris,robert-morris,
6604,Roberts Wslyn,,,,,,,,,
6613,Rochester NY,,,,,,,,,
6622,Rochester Tech,,,,,,,,,
6633,Rockford,,,,,,,,,
6640,Rockhurst,,,,,,,,,
6651,Roger Williams,,,,,,,,,
74793,Rogers St,,,,,,,,,
6657,Rollins,,,,,,,,,
6663,Rose-Hulman,,,,,,,,,
6672,Rosemont,,,,,,,,,
6676,Rowan,,,,,,,,,
6687,Russell Sage,,,,,,,,,
6696,Rutgers,1353,164,Rutgers Scarlet Knights,rutgers-scarlet-knights,rutgers,Rutgers,Rutgers,rutgers,Rutgers
6706,Rutgers-Camden,,,,,,,,,
6709,Rutgers-Newark,,,,,,,,,
7322,S Arkansas,,,,,,,,,
7250,S Carolina St,1354,2569,South Carolina State Bulldogs,south-carolina-state-bulldogs,south-carolina-state,South Carolina State,South Carolina State,south-carolina-state,SouthCarolinaState
7333,S Connecticut,,,,,,,,,
7268,S Dakota St,1355,2571,South Dakota State Jackrabbits,south-dakota-state-jackrabbits,south-dakota-state,South Dakota State NCAA,South Dakota State,south-dakota-state,SouthDakotaState
7274,S Dakota Tech,,,,,,,,,
7015,S Francisco St,,,,,,,,,
7339,S Illinois,1356,79,Southern Illinois Salukis,southern-illinois-salukis,southern-illinois,Southern Illinois,Southern Illinois,southern-illinois,SouthernIllinois
7348,S Maine,,,,,,,,,
7376,S New Hampshire,,,,,,,,,
7407,S Virginia,,2896,Southern Virginia Knights,southern-virginia-knights,,,,,
7413,S Wesleyan,,,,,,,,,
6718,Sacred Heart,1357,2529,Sacred Heart Pioneers,sacred-heart-pioneers,sacred-heart,Sacred Heart,Sacred Heart,sacred-heart,SacredHeart
6728,Saginaw Val,,,,,,,,,
6950,Salem MA,,,,,,,,,
6956,Salem WV,,,,,,,,,
6960,Salisbury,,,,,,,,,
6973,Salve Regina,,,,,,,,,
6981,Sam Houston St,1358,2534,Sam Houston Bearkats,sam-houston-bearkats,sam-houston-state,Sam Houston,Sam Houston State,sam-houston-state,SamHoustonSt
6987,Samford,1359,2535,Samford Bulldogs,samford-bulldogs,samford,Samford NCAA,Samford,samford,Samford
8241,San Diego,1360,301,San Diego Toreros,san-diego-toreros,san-diego,San Diego,San Diego,san-diego,SanDiego
7002,San Diego St,1361,21,San Diego State Aztecs,san-diego-state-aztecs,san-diego-state,San Diego State NCAA,San Diego State,san-diego-state,SanDiegoState
7010,San Francisco,1362,2539,San Francisco Dons,san-francisco-dons,san-francisco,San Francisco,San Francisco,san-francisco,SanFrancisco
7024,San Jose St,1363,23,San José State Spartans,san-jose-state-spartans,san-jose-state,San Jose State,San Jose State,san-jose-state,
7034,Santa Clara,1365,2541,Santa Clara Broncos,santa-clara-broncos,santa-clara,Santa Clara,Santa Clara,santa-clara,SantaClara
7043,Sarah Lawrence,,,,,,,,,
7058,Savannah St,,,,,,,,,
7258,SC Aiken,,,,,,,,,
107334,SC Beaufort,,,,,,,,,
7254,SC Upstate,1367,2908,South Carolina Upstate Spartans,south-carolina-upstate-spartans,south-carolina-upstate,South Carolina Upstate,USC Upstate,usc-upstate,USCUpstate
7067,Schreiner,,,,,,,,,
7076,Scranton,,,,,,,,,
7314,SE Louisiana,1368,2545,SE Louisiana Lions,se-louisiana-lions,southeastern-louisiana,Southeastern Louisiana,Southeastern Louisiana,southeastern-louisiana,SELouisiana
7300,SE Missouri St,1369,2546,Southeast Missouri State Redhawks,southeast-missouri-state-redhawks,southeast-missouri-state,Southeast Missouri State,Southeast Missouri State,southeast-missouri-state,SEMissouriState
7305,SE Oklahoma,,,,,,,,,
7084,Seattle,1370,2547,Seattle U Redhawks,seattle-u-redhawks,seattle,Seattle,Seattle,seattle,SeattleU
7087,Seattle Pacific,,,,,,,,,
7099,Seton Hall,1371,2550,Seton Hall Pirates,seton-hall-pirates,seton-hall,Seton Hall,Seton Hall,seton-hall,SetonHall
7104,Seton Hill,,,,,,,,,
7110,Sewanee,,,,,,,,,
7600,SF Austin,1372,2617,Stephen F. Austin Lumberjacks,stephen-f-austin-lumberjacks,stephen-f-austin,Stephen F. Austin,Stephen F. Austin,stephen-f-austin,StephenF.Austin
7122,Shaw NC,,,,,,,,,
7136,Shenandoah,,,,,,,,,
7143,Shepherd,,,,,,,,,
7152,Shippensburg,,,,,,,,,
7157,Shorter,,,,,,,,,
7163,Siena,1373,2561,Siena Saints,siena-saints,siena,Siena,Siena,siena,
7179,Simon Fraser,,,,,,,,,
7186,Simpson IA,,,,,,,,,
7195,Sioux Falls,,,,,,,,,
7199,SIUE,1188,2565,SIU Edwardsville Cougars,siu-edwardsville-cougars,southern-illinois-edwardsville,SIU Edwardsville,SIUE,siue,SIUEdwardsville
7203,Skidmore,,,,,,,,,
7210,Slippery Rock,,,,,,,,,
7358,SMU,1374,2567,SMU Mustangs,smu-mustangs,southern-methodist,Southern Methodist,SMU,smu,SMU
7230,Sonoma St,,,,,,,,,
7237,South Alabama,1375,6,South Alabama Jaguars,south-alabama-jaguars,south-alabama,South Alabama,South Alabama,south-alabama,SouthAlabama
7242,South Carolina,1376,2579,South Carolina Gamecocks,south-carolina-gamecocks,south-carolina,South Carolina NCAA,South Carolina,south-carolina,SouthCarolina
7262,South Dakota,1377,233,South Dakota Coyotes,south-dakota-coyotes,south-dakota,South Dakota,South Dakota,south-dakota,southDakota
7278,South Florida,1378,58,South Florida Bulls,south-florida-bulls,south-florida,South Florida,South Florida,south-florida,SouthFlorida
7344,Southern Indiana,1475,88,Southern Indiana Screaming Eagles,southern-indiana-screaming-eagles,southern-indiana,Southern Indiana,Southern Indiana,southern-indiana,
7365,Southern Miss,1379,2572,Southern Miss Golden Eagles,southern-miss-golden-eagles,southern-mississippi,Southern Mississippi,Southern Miss,southern-miss,SouthernMiss
7371,Southern Nazarene,,,,,,,,,
7392,Southern Univ,1380,2582,Southern Jaguars,southern-jaguars,southern,Southern,Southern,southern,Southern
7399,Southern Utah,1381,253,Southern Utah Thunderbirds,southern-utah-thunderbirds,southern-utah,Southern Utah,Southern Utah,southern-utah,SouthernUtah
7468,Spalding,,,,,,,,,
7482,Spring Hill,,,,,,,,,
7485,Springfield,,,,,,,,,
6744,St Anselm,,,,,,,,,
6753,St Augustine's,,,,,,,,,
6763,St Bonaventure,1382,179,St. Bonaventure Bonnies,st-bonaventure-bonnies,st-bonaventure,St. Bonaventure,St. Bonaventure,st-bonaventure,
6775,St Cloud,,,,,,,,,
6783,St Edward's,,,,,,,,,
6789,St Elizabeth,,,,,,,,,
6791,St Francis PA,1384,2598,St. Francis (PA) Red Flash,st-francis-pa-red-flash,saint-francis-pa,Saint Francis (PA),Saint Francis U,saint-francis-u,St.FrancisPA
7520,St John Fisher,,,,,,,,,
6797,St John's,1385,2599,St. John's Red Storm,st-johns-red-storm,st-johns-ny,St. John's (NY),St. John's,st-johns,St.Johns
7528,St John's MN,,,,,,,,,
7535,St Joseph CT,,,,,,,,,
6811,St Joseph's LI,,,,,,,,,
7538,St Joseph's ME,,,,,,,,,
6814,St Joseph's NY,,,,,,,,,
6817,St Joseph's PA,1386,2603,Saint Joseph's Hawks,saint-josephs-hawks,saint-josephs,Saint Joseph's,Saint Joseph's,saint-josephs,St.Josephs
6828,St Lawrence,,,,,,,,,
6836,St Leo,,,,,,,,,
6841,St Louis,1387,139,Saint Louis Billikens,saint-louis-billikens,saint-louis,Saint Louis,Saint Louis,saint-louis,SaintLouis
6849,St Martin's,,,,,,,,,
6853,St Mary's CA,1388,2608,Saint Mary's Gaels,saint-marys-gaels,saint-marys-ca,Saint Mary's (CA) NCAA,Saint Mary's,saint-marys,SaintMarysCA
6863,St Mary's MD,,,,,,,,,
6870,St Mary's MN,,,,,,,,,
6876,St Mary's TX,,,,,,,,,
6881,St Michael's,,,,,,,,,
6888,St Norbert,,,,,,,,,
6893,St Olaf,,,,,,,,,
6906,St Peter's,1389,2612,Saint Peter's Peacocks,saint-peters-peacocks,saint-peters,Saint Peter's NCAA,Saint Peter's,saint-peters,St.Peter's
6914,St Rose,,,,,,,,,
6918,St Scholastica,,,,,,,,,
6926,St Thomas MN,1472,2900,St. Thomas-Minnesota Tommies,st-thomas-minnesota-tommies,st-thomas-mn,St. Thomas,St. Thomas (MN),st-thomas-mn,
74795,St Thomas TX,,,,,,,,,
6939,St Vincent,,,,,,,,,
7582,Stanford,1390,24,Stanford Cardinal,stanford-cardinal,stanford,Stanford,Stanford,stanford,Stanford
7596,Staten Island,,,,,,,,,
7613,Stetson,1391,56,Stetson Hatters,stetson-hatters,stetson,Stetson NCAA,Stetson,stetson,Stetson
7619,Stevens,,,,,,,,,
8410,Stevenson,,,,,,,,,
7634,Stonehill,1476,284,Stonehill Skyhawks,stonehill-skyhawks,stonehill,Stonehill,Stonehill,stonehill,
7642,Stony Brook,1392,2619,Stony Brook Seawolves,stony-brook-seawolves,stony-brook,Stony Brook,Stony Brook,stony-brook,StonyBrook
7653,Suffolk,,,,,,,,,
7661,Sul Ross,,,,,,,,,
517,Summit,,,,,,,,,
123,SUNY Albany,1107,399,UAlbany Great Danes,ualbany-great-danes,albany-ny,Albany (NY),Albany,albany,
7668,SUNY Canton,,,,,,,,,
7704,SUNY Cobleskill,,,,,,,,,
7593,SUNY Delhi,,,,,,,,,
7678,SUNY Fredonia,,,,,,,,,
5411,SUNY Maritime,,,,,,,,,
7684,SUNY New Paltz,,,,,,,,,
7689,SUNY Oneonta,,,,,,,,,
7694,SUNY Potsdam,,,,,,,,,
7700,SUNYIT,,,,,,,,,
7708,Susquehanna,,,,,,,,,
7418,SW Baptist,,,,,,,,,
7424,SW Minnesota,,,,,,,,,
7455,SW Oklahoma,,,,,,,,,
7461,SW Univ TX,,,,,,,,,
7717,Swarthmore,,,,,,,,,
7729,Syracuse,1393,183,Syracuse Orange,syracuse-orange,syracuse,Syracuse,Syracuse,syracuse,Syracuse
6180,T Jefferson,,,,,,,,,
7856,TAM C. Christi,1394,357,Texas A&M-Corpus Christi Islanders,texas-am-corpus-christi-islanders,texas-am-corpus-christi,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,texas-am-corpus-christi,TexasAMCorpus
7750,Tampa,,,,,,,,,
7757,Tarleton St,1470,2627,Tarleton State Texans,tarleton-state-texans,tarleton-state,Tarleton State,Tarleton State,tarleton-state,TarletonState
7878,TCU,1395,2628,TCU Horned Frogs,tcu-horned-frogs,texas-christian,TCU NCAA,TCU,tcu,TCU
7788,Temple,1396,218,Temple Owls,temple-owls,temple,Temple,Temple,temple,
7801,Tennessee,1397,2633,Tennessee Volunteers,tennessee-volunteers,tennessee,Tennessee NCAA,Tennessee,tennessee,Tennessee
7822,Tennessee St,1398,2634,Tennessee State Tigers,tennessee-state-tigers,tennessee-state,Tennessee State,Tennessee State,tennessee-state,TennesseeState
7826,Tennessee Tech,1399,2635,Tennessee Tech Golden Eagles,tennessee-tech-golden-eagles,tennessee-tech,Tennessee Tech,Tennessee Tech,tennessee-tech,TennesseeTech
7840,Texas,1400,251,Texas Longhorns,texas-longhorns,texas,Texas NCAA,Texas,texas,Texas
7848,Texas A&M,1401,245,Texas A&M Aggies,texas-am-aggies,texas-am,Texas A&M NCAA,Texas A&M,texas-am,TexasAM
7861,Texas A&M Intl,,,,,,,,,
7911,Texas St,1402,326,Texas State Bobcats,texas-state-bobcats,texas-state,Texas State,Texas State,texas-state,TexasState
7918,Texas Tech,1403,2641,Texas Tech Red Raiders,texas-tech-red-raiders,texas-tech,Texas Tech NCAA,Texas Tech,texas-tech,TexasTech
7947,Thiel,,,,,,,,,
7569,Thomas Aquinas,,,,,,,,,
7951,Thomas ME,,,,,,,,,
7956,Thomas More,,,,,,,,,
7967,Tiffin,,,,,,,,,
7813,TN Martin,1404,2630,UT Martin Skyhawks,ut-martin-skyhawks,tennessee-martin,Tennessee-Martin,UT Martin,ut-martin,TennesseeMartin
7978,Toledo,1405,2649,Toledo Rockets,toledo-rockets,toledo,Toledo,Toledo,toledo,Toledo
8000,Towson,1406,119,Towson Tigers,towson-tigers,towson,Towson,Towson,towson,Towson
8009,Transylvania,,,,,,,,,
8016,Trevecca Naz,,,,,,,,,
8020,Trine,,,,,,,,,
8035,Trinity CT,,,,,,,,,
8052,Trinity TX,,,,,,,,,
8068,Troy,1407,2653,Troy Trojans,troy-trojans,troy,Troy,Troy,troy,Troy
8077,Truman St,,,,,,,,,
8084,Tufts,,,,,,,,,
8092,Tulane,1408,2655,Tulane Green Wave,tulane-green-wave,tulane,Tulane,Tulane,tulane,Tulane
8099,Tulsa,1409,202,Tulsa Golden Hurricane,tulsa-golden-hurricane,tulsa,Tulsa,Tulsa,tulsa,Tulsa
8104,Tusculum,,,,,,,,,
8109,Tuskegee,,,,,,,,,
7868,TX A&M Commerce,1477,2837,Texas A&M-Commerce Lions,texas-am-commerce-lions,texas-am-commerce,Texas A&M-Commerce,Texas A&M-Commerce,texas-am-commerce,
7863,TX A&M K'ville,,,,,,,,,
7894,TX Lutheran,,,,,,,,,
7906,TX Southern,1411,2640,Texas Southern Tigers,texas-southern-tigers,texas-southern,Texas Southern,Texas Southern,texas-southern,TexasSouthern
8229,U New England,,,,,,,,,
87,UAB,1412,5,UAB Blazers,uab-blazers,alabama-birmingham,UAB NCAA,UAB,uab,UAB
8200,UC Davis,1413,302,UC Davis Aggies,uc-davis-aggies,california-davis,UC Davis,UC Davis,uc-davis,UCDavis
8122,UC Irvine,1414,300,UC Irvine Anteaters,uc-irvine-anteaters,california-irvine,UC Irvine,UC Irvine,uc-irvine,CalIrvine
8207,UC Riverside,1415,27,UC Riverside Highlanders,uc-riverside-highlanders,california-riverside,UC Riverside,UC Riverside,uc-riverside,CalRiverside
8212,UC San Diego,1471,28,UC San Diego Tritons,uc-san-diego-tritons,california-san-diego,UC San Diego,California-San Diego,california-san-diego,
8127,UC Santa Barbara,1364,2540,UC Santa Barbara Gauchos,uc-santa-barbara-gauchos,california-santa-barbara,UC Santa Barbara,UC Santa Barbara,uc-santa-barbara,CalSantaBarbara
8136,UC Santa Cruz,,,,,,,,,
1380,UCF,1416,2116,UCF Knights,ucf-knights,central-florida,UCF,UCF,ucf,CentralFlorida
8141,UCLA,1417,26,UCLA Bruins,ucla-bruins,ucla,UCLA,UCLA,ucla,UCLA
4200,ULM,1419,2433,UL Monroe Warhawks,ul-monroe-warhawks,louisiana-monroe,Louisiana-Monroe,Louisiana-Monroe,louisiana-monroe,UL-Monroe
4487,UMBC,1420,2378,UMBC Retrievers,umbc-retrievers,maryland-baltimore-county,Maryland-Baltimore County,UMBC,umbc,MDBaltimoreCo
8153,UNC Asheville,1421,2427,UNC Asheville Bulldogs,unc-asheville-bulldogs,north-carolina-asheville,UNC Asheville,UNC Asheville,unc-asheville,NCAsheville
8161,UNC Greensboro,1422,2430,UNC Greensboro Spartans,unc-greensboro-spartans,north-carolina-greensboro,UNC Greensboro,UNCG,uncg,NCGreensboro
8165,UNC Wilmington,1423,350,UNC Wilmington Seahawks,unc-wilmington-seahawks,north-carolina-wilmington,UNC Wilmington,UNCW,uncw,NCWilmington
8176,Union NY,,,,,,,,,
8184,Union TN,,,,,,,,,
8192,Univ Ozarks,,,,,,,,,
5323,UNLV,1424,2439,UNLV Rebels,unlv-rebels,nevada-las-vegas,Nevada-Las Vegas,UNLV,unlv,UNLV
8269,Upper Iowa,,,,,,,,,
8281,Ursinus,,,,,,,,,
8251,USC,1425,30,USC Trojans,usc-trojans,southern-california,Southern California,USC,usc,USC
7872,UT Arlington,1426,250,UT Arlington Mavericks,ut-arlington-mavericks,texas-arlington,UT Arlington,UT Arlington,ut-arlington,UTArlington
7890,UT Dallas,,,,,,,,,
7900,UT San Antonio,1427,2636,UTSA Roadrunners,utsa-roadrunners,texas-san-antonio,UTSA,UTSA,utsa,TexasSanAntonio
8258,UT Tyler,,,,,,,,,
8315,Utah,1428,254,Utah Utes,utah-utes,utah,Utah,Utah,utah,Utah
8325,Utah St,1429,328,Utah State Aggies,utah-state-aggies,utah-state,Utah State NCAA,Utah State,utah-state,UtahState
2199,Utah Tech,1469,3101,Utah Tech Trailblazers,utah-tech-trailblazers,dixie-state,Utah Tech,Utah Tech,utah-tech,DixieState
8332,Utah Valley,1430,3084,Utah Valley Wolverines,utah-valley-wolverines,utah-valley,Utah Valley,Utah Valley,utah-valley,UtahValley
7933,UTEP,1431,2638,UTEP Miners,utep-miners,texas-el-paso,UTEP,UTEP,utep,UTEP
8337,Utica,,,,,,,,,
7938,UTRGV,1410,292,UT Rio Grande Valley Vaqueros,ut-rio-grande-valley-vaqueros,texas-pan-american,Texas-Rio Grande Valley,Texas-Rio Grande Valley,texas-rio-grande-valley,UTRioGrandeValley
8479,UVA-Wise,,,,,,,,,
8473,VA Wesleyan,,,,,,,,,
8345,Valdosta St,,,,,,,,,
8357,Valley Forge,,,,,,,,,
8361,Valparaiso,1434,2674,Valparaiso Beacons,valparaiso-beacons,valparaiso,Valparaiso,Valparaiso,valparaiso,Valparaiso
8367,Vanderbilt,1435,238,Vanderbilt Commodores,vanderbilt-commodores,vanderbilt,Vanderbilt,Vanderbilt,vanderbilt,Vanderbilt
8382,Vassar,,,,,,,,,
8443,VCU,1433,2670,VCU Rams,vcu-rams,virginia-commonwealth,Virginia Commonwealth,VCU,vcu,VaCommonwealth
8393,Vermont,1436,261,Vermont Catamounts,vermont-catamounts,vermont,Vermont NCAA,Vermont,vermont,
8415,Villanova,1437,222,Villanova Wildcats,villanova-wildcats,villanova,Villanova,Villanova,villanova,Villanova
8432,Virginia,1438,258,Virginia Cavaliers,virginia-cavaliers,virginia,Virginia NCAA,Virginia,virginia,Virginia
8454,Virginia St,,,,,,,,,
8459,Virginia Tech,1439,259,Virginia Tech Hokies,virginia-tech-hokies,virginia-tech,Virginia Tech,Virginia Tech,virginia-tech,VirginiaTech
8469,Virginia Union,,,,,,,,,
8450,VMI,1440,2678,VMI Keydets,vmi-keydets,virginia-military-institute,VMI,VMI,vmi,VMI
8742,W Carolina,1441,2717,Western Carolina Catamounts,western-carolina-catamounts,western-carolina,Western Carolina,Western Carolina,western-carolina,WesternCarolina
8747,W Connecticut,,,,,,,,,
8754,W Illinois,1442,2710,Western Illinois Leathernecks,western-illinois-leathernecks,western-illinois,Western Illinois,Western Illinois,western-illinois,WesternIllinois
8767,W Michigan,1444,2711,Western Michigan Broncos,western-michigan-broncos,western-michigan,Western Michigan,Western Michigan,western-michigan,WesternMichigan
8778,W New England,,,,,,,,,
8785,W New Mexico,,,,,,,,,
8795,W Oregon,,,,,,,,,
9020,W Salem St,,,,,,,,,
8710,W Texas A&M,,,,,,,,,
8807,W Washington,,,,,,,,,
8493,Wabash,,,,,,,,,
8500,Wagner,1447,2681,Wagner Seahawks,wagner-seahawks,wagner,Wagner NCAA,Wagner,wagner,Wagner
8508,Wake Forest,1448,154,Wake Forest Demon Deacons,wake-forest-demon-deacons,wake-forest,Wake Forest,Wake Forest,wake-forest,WakeForest
8526,Walsh,,,,,,,,,
8538,Warren Wilson,,,,,,,,,
8541,Wartburg,,,,,,,,,
8558,Wash & Jeff,,,,,,,,,
8546,Washburn,,,,,,,,,
8551,Washington,1449,264,Washington Huskies,washington-huskies,washington,Washington,Washington,washington,Washington
8563,Washington & Lee,,,,,,,,,
8573,Washington MD,,,,,,,,,
8588,Washington St,1450,265,Washington State Cougars,washington-state-cougars,washington-state,Washington State NCAA,Washington State,washington-state,WashingtonState
8581,Washington StL,,,,,,,,,
8614,Wayne St MI,,,,,,,,,
8621,Wayne St NE,,,,,,,,,
8625,Waynesburg,,,,,,,,,
8636,Weber St,1451,2692,Weber State Wildcats,weber-state-wildcats,weber-state,Weber State,Weber State,weber-state,
8640,Webster,,,,,,,,,
8647,Wells,,,,,,,,,
8650,Wentworth Tech,,,,,,,,,
8663,Wesleyan CT,,,,,,,,,
8674,West Alabama,,,,,,,,,
8679,West Chester,,,,,,,,,
8694,West Florida,,,,,,,,,
8698,West Georgia,,2698,West Georgia Wolves,west-georgia-wolves,,unknown,West Georgia,west-georgia,
8703,West Liberty,,,,,,,,,
8716,West Virginia,1452,277,West Virginia Mountaineers,west-virginia-mountaineers,west-virginia,West Virginia,West Virginia,west-virginia,WestVirginia
8802,Western St CO,,,,,,,,,
8818,Westfield St,,,,,,,,,
8824,Westminster MO,,,,,,,,,
8828,Westminster PA,,,,,,,,,
8834,Westminster UT,,,,,,,,,
8836,Westmont,,,,,,,,,
8841,Wheaton IL,,,,,,,,,
8851,Wheaton MA,,,,,,,,,
8856,Wheeling,,,,,,,,,
8864,Whitman,,,,,,,,,
8871,Whittier,,,,,,,,,
8878,Whitworth,,,,,,,,,
9047,WI Eau Claire,,,,,,,,,
9055,WI Green Bay,1453,2739,Green Bay Phoenix,green-bay-phoenix,green-bay,Green Bay,Green Bay,green-bay,WiscGreenBay
9058,WI LaCrosse,,,,,,,,,
9042,WI Lutheran,,,,,,,,,
9064,WI Milwaukee,1454,270,Milwaukee Panthers,milwaukee-panthers,milwaukee,Milwaukee,Milwaukee,milwaukee,
9068,WI Oshkosh,,,,,,,,,
9073,WI Parkside,,,,,,,,,
9077,WI Platteville,,,,,,,,,
9081,WI River Falls,,,,,,,,,
9089,WI Stevens Pt,,,,,,,,,
9097,WI Stout,,,,,,,,,
9104,WI Superior,,,,,,,,,
9110,WI Whitewater,,,,,,,,,
8898,Wichita St,1455,2724,Wichita State Shockers,wichita-state-shockers,wichita-state,Wichita State,Wichita State,wichita-state,WichitaState
8903,Widener,,,,,,,,,
8921,Wilkes,,,,,,,,,
8928,Willamette,,,,,,,,,
8934,William & Mary,1456,2729,William & Mary Tribe,william-mary-tribe,william-mary,William & Mary,William & Mary,william--mary,WilliamMary
8970,Williams,,,,,,,,,
8991,Wilmington DE,,,,,,,,,
8996,Wilmington OH,,,,,,,,,
9001,Wilson,,,,,,,,,
9007,Wingate,,,,,,,,,
9015,Winona St,,,,,,,,,
9025,Winthrop,1457,2737,Winthrop Eagles,winthrop-eagles,winthrop,Winthrop,Winthrop,winthrop,Winthrop
9031,Wisconsin,1458,275,Wisconsin Badgers,wisconsin-badgers,wisconsin,Wisconsin NCAA,Wisconsin,wisconsin,Wisconsin
9118,Wittenberg,,,,,,,,,
8761,WKU,1443,98,Western Kentucky Hilltoppers,western-kentucky-hilltoppers,western-kentucky,Western Kentucky NCAA,Western Kentucky,western-kentucky,WesternKentucky
8946,Wm Jewell,,,,,,,,,
8951,Wm Paterson,,,,,,,,,
9126,Wofford,1459,2747,Wofford Terriers,wofford-terriers,wofford,Wofford,Wofford,wofford,Wofford
9130,Wooster,,,,,,,,,
9140,Worcester St,,,,,,,,,
9146,Worcester Tech,,,,,,,,,
9156,Wright St,1460,2750,Wright State Raiders,wright-state-raiders,wright-state,Wright State,Wright State,wright-state,WrightState
8723,WV State,,,,,,,,,
8732,WV Wesleyan,,,,,,,,,
9162,Wyoming,1461,2751,Wyoming Cowboys,wyoming-cowboys,wyoming,Wyoming,Wyoming,wyoming,Wyoming
9170,Xavier,1462,2752,Xavier Musketeers,xavier-musketeers,xavier,Xavier,Xavier,xavier,Xavier
9177,Yale,1463,43,Yale Bulldogs,yale-bulldogs,yale,Yale NCAA,Yale,yale,
9194,Yeshiva,,,,,,,,,
9204,York NY,,,,,,,,,
9210,York PA,,,,,,,,,
101320,Young Harris,,,,,,,,,
9217,Youngstown St,1464,2754,Youngstown State Penguins,youngstown-state-penguins,youngstown-state,Youngstown State,Youngstown State,youngstown-state,
7551,St Louis Pharm,,112686,University of Health Sciences & Pharmacy Eutectics,st.-louis-pharmacy-eutectics,,,,,
115164,VA-Lynchburg,,3229,Virginia-Lynchburg Dragons,vu-of-lynchburg-dragons,,,,,
4956,MO Baptist,,2880,Missouri Baptist Spartans,missouri-baptist-spartans,,,,,
180,Alice Lloyd,,484,Alice Lloyd College Eagles,,,,,,
5123,Morris Brown,1289,,,,,,,,
7058,Savannah St,1366,,,,,,,,
7509,St Francis NY,1383,,,,,,,,St.FrancisNY
9020,W Salem St,1445,,,,,,,,